participant_id,condition,question_id,response,true_value,confidence
C001,control,1,26.1,35,63.8
C001,control,2,64.2,62,72.1
C001,control,4,66.4,71,53.7
C001,control,3,43.4,48,48.9
C001,control,5,8.1,29,56.4
C002,control,1,27.7,35,43.1
C002,control,4,82.7,71,42.3
C002,control,2,62.5,62,42.9
C002,control,5,24.6,29,61.3
C002,control,3,38.8,48,64.5
C003,control,5,27.9,29,59.6
C003,control,3,42.0,48,50.7
C003,control,2,69.6,62,79.0
C003,control,1,32.1,35,64.5
C004,control,1,57.2,35,59.3
C004,control,3,49.7,48,70.6
C004,control,5,20.9,29,41.0
C004,control,4,77.2,71,53.5
C004,control,2,51.2,62,34.4
C005,control,2,56.6,62,67.3
C005,control,4,79.2,71,71.2
C005,control,3,41.3,48,56.3
C005,control,5,31.7,29,71.7
C005,control,1,31.2,35,57.8
C006,control,4,54.6,71,57.8
C006,control,1,27.5,35,69.4
C006,control,2,57.1,62,64.0
C006,control,3,37.0,48,41.6
C006,control,5,28.5,29,71.5
C007,control,5,36.0,29,87.4
C007,control,3,61.0,48,54.9
C007,control,1,37.3,35,70.8
C007,control,2,57.1,62,56.2
C007,control,4,59.1,71,42.3
C008,control,5,26.5,29,68.1
C008,control,1,32.9,35,55.6
C008,control,2,72.2,62,41.5
C008,control,4,49.8,71,49.1
C008,control,3,44.8,48,56.5
C009,control,5,31.1,29,59.1
C009,control,4,55.6,71,44.7
C009,control,1,35.5,35,89.6
C009,control,2,60.5,62,63.6
C009,control,3,47.7,48,46.0
C010,control,1,41.3,35,49.1
C010,control,2,73.2,62,28.2
C010,control,5,33.7,29,86.3
C010,control,3,40.1,48,53.2
C010,control,4,71.8,71,54.0
C011,control,4,76.2,71,45.3
C011,control,1,39.3,35,49.0
C011,control,5,34.0,29,58.1
C011,control,2,58.9,62,49.4
C011,control,3,45.1,48,66.7
C012,control,3,35.1,48,47.2
C012,control,5,31.1,29,69.4
C012,control,1,25.1,35,44.2
C012,control,4,75.2,71,63.6
C012,control,2,64.0,62,64.2
C013,control,4,73.3,71,51.4
C013,control,5,43.9,29,50.7
C013,control,2,52.5,62,67.9
C013,control,1,27.2,35,69.4
C013,control,3,57.3,48,50.2
C014,control,5,27.0,29,51.0
C014,control,2,54.9,62,50.2
C014,control,4,70.4,71,64.1
C014,control,1,37.2,35,69.9
C014,control,3,48.1,48,77.4
C015,control,3,39.4,48,65.8
C015,control,2,60.2,62,68.6
C015,control,4,74.8,71,59.1
C015,control,5,22.2,29,41.8
C015,control,1,31.4,35,70.3
C016,control,5,34.0,29,81.2
C016,control,4,72.8,71,50.3
C016,control,3,56.5,48,60.6
C016,control,2,69.0,62,72.8
C016,control,1,27.3,35,76.6
C017,control,4,65.1,71,62.3
C017,control,1,30.6,35,58.5
C017,control,5,16.5,29,69.0
C017,control,3,38.4,48,74.4
C017,control,2,63.2,62,61.7
C018,control,1,19.1,35,50.1
C018,control,4,66.7,71,69.3
C018,control,3,47.6,48,66.2
C018,control,5,25.9,29,65.3
C018,control,2,75.3,62,36.1
C019,control,1,34.1,35,54.2
C019,control,3,60.7,48,39.8
C019,control,4,65.1,71,53.1
C019,control,2,60.9,62,50.5
C019,control,5,26.1,29,61.9
C020,control,1,42.6,35,75.2
C020,control,3,51.0,48,79.8
C020,control,5,18.4,29,67.1
C020,control,4,65.2,71,44.6
C020,control,2,60.1,62,82.5
C021,control,4,55.0,71,29.4
C021,control,2,74.3,62,60.9
C021,control,1,34.0,35,54.4
C021,control,3,48.5,48,88.2
C022,control,4,71.6,71,55.4
C022,control,2,62.9,62,67.9
C022,control,3,60.7,48,30.1
C022,control,1,52.1,35,21.6
C022,control,5,27.8,29,67.1
C023,control,5,24.6,29,44.8
C023,control,4,71.9,71,54.8
C023,control,1,44.8,35,44.5
C023,control,3,60.4,48,33.2
C023,control,2,52.1,62,50.1
C024,control,3,51.6,48,59.1
C024,control,4,53.3,71,61.7
C024,control,5,44.0,29,65.3
C024,control,1,30.1,35,64.6
C024,control,2,65.9,62,41.7
C025,control,2,68.6,62,69.8
C025,control,3,58.4,48,45.3
C025,control,1,40.5,35,56.3
C025,control,4,73.6,71,58.4
C025,control,5,29.8,29,67.1
C026,control,4,80.6,71,45.6
C026,control,2,68.2,62,68.0
C026,control,3,42.4,48,59.9
C026,control,1,18.3,35,66.2
C026,control,5,26.5,29,69.6
C027,control,5,22.4,29,62.9
C027,control,3,50.0,48,53.9
C027,control,2,58.2,62,62.8
C027,control,1,23.4,35,28.1
C027,control,4,65.3,71,57.4
C028,control,5,28.8,29,48.0
C028,control,1,34.9,35,56.5
C028,control,4,73.6,71,50.1
C028,control,2,66.2,62,78.4
C028,control,3,47.1,48,64.8
C029,control,3,32.8,48,52.2
C029,control,4,69.7,71,63.4
C029,control,5,25.2,29,62.6
C029,control,2,58.2,62,53.3
C029,control,1,27.8,35,78.3
C030,control,1,33.9,35,52.8
C030,control,5,26.5,29,51.2
C030,control,2,65.7,62,47.5
C030,control,4,60.2,71,38.3
C030,control,3,41.6,48,43.9
C031,control,4,65.8,71,40.8
C031,control,1,22.9,35,53.2
C031,control,5,28.0,29,67.8
C031,control,2,68.2,62,61.8
C031,control,3,38.1,48,62.3
C032,control,4,82.0,71,36.9
C032,control,5,38.2,29,55.5
C032,control,3,42.4,48,61.3
C032,control,2,64.7,62,82.9
C032,control,1,37.6,35,62.3
C033,control,4,60.2,71,37.4
C033,control,3,42.7,48,50.7
C033,control,2,55.0,62,51.9
C033,control,1,37.7,35,65.9
C033,control,5,29.0,29,54.9
C034,control,1,30.5,35,90.5
C034,control,4,82.2,71,40.3
C034,control,2,71.2,62,66.3
C034,control,5,30.9,29,69.6
C034,control,3,48.4,48,62.9
C035,control,1,36.6,35,33.9
C035,control,2,58.1,62,76.0
C035,control,4,78.9,71,64.0
C035,control,5,28.9,29,69.6
C035,control,3,45.7,48,40.0
C036,control,3,37.6,48,53.0
C036,control,4,73.9,71,48.7
C036,control,1,30.9,35,47.3
C036,control,2,61.5,62,71.5
C036,control,5,21.1,29,66.0
C037,control,5,22.5,29,53.3
C037,control,2,50.5,62,42.7
C037,control,4,71.5,71,32.6
C037,control,1,34.2,35,60.5
C037,control,3,52.1,48,74.5
C038,control,2,68.8,62,52.6
C038,control,4,65.1,71,67.0
C038,control,1,30.6,35,45.3
C038,control,5,48.0,29,41.3
C039,control,4,77.9,71,65.7
C039,control,3,45.1,48,70.8
C039,control,5,22.0,29,57.3
C039,control,1,28.8,35,66.9
C039,control,2,71.5,62,62.7
C040,control,2,75.5,62,55.6
C040,control,3,47.9,48,77.8
C040,control,5,29.6,29,49.7
C040,control,1,47.2,35,51.5
C041,control,4,82.2,71,29.3
C041,control,5,13.7,29,56.3
C041,control,1,35.2,35,61.5
C041,control,2,59.1,62,57.1
C041,control,3,44.3,48,52.5
C042,control,1,35.4,35,50.0
C042,control,5,31.2,29,59.4
C042,control,4,69.1,71,49.1
C042,control,2,57.4,62,69.1
C042,control,3,52.0,48,48.3
C043,control,5,25.6,29,65.9
C043,control,1,40.1,35,50.2
C043,control,2,76.8,62,48.2
C043,control,4,69.3,71,61.7
C043,control,3,54.1,48,60.1
C044,control,4,87.5,71,21.7
C044,control,5,17.8,29,47.8
C044,control,2,57.3,62,63.1
C044,control,1,34.4,35,47.7
C044,control,3,58.3,48,50.6
C045,control,1,30.9,35,45.1
C045,control,3,49.5,48,64.2
C045,control,4,75.3,71,68.4
C045,control,2,66.1,62,65.7
C045,control,5,24.4,29,51.8
C046,control,3,57.6,48,55.1
C046,control,2,45.7,62,32.9
C046,control,5,14.0,29,40.8
C046,control,1,35.1,35,80.1
C046,control,4,73.6,71,57.4
C047,control,2,50.2,62,58.7
C047,control,1,37.7,35,55.0
C047,control,3,53.1,48,87.2
C047,control,4,72.5,71,63.0
C047,control,5,25.3,29,49.8
C048,control,5,32.8,29,64.0
C048,control,3,56.3,48,53.9
C048,control,4,68.8,71,48.3
C048,control,2,58.4,62,64.5
C048,control,1,41.1,35,48.9
C049,control,4,80.5,71,64.3
C049,control,1,34.1,35,63.9
C049,control,2,58.7,62,42.6
C049,control,5,35.5,29,42.0
C049,control,3,45.8,48,54.7
C050,control,5,24.2,29,75.6
C050,control,2,57.0,62,54.1
C050,control,1,38.4,35,55.3
C050,control,4,61.1,71,46.8
C050,control,3,52.3,48,43.7
T001,treatment,4,79.6,71,86.5
T001,treatment,3,44.2,48,54.7
T001,treatment,2,34.0,62,19.0
T001,treatment,1,37.9,35,78.9
T001,treatment,5,37.5,29,46.6
T002,treatment,2,49.1,62,70.7
T002,treatment,3,35.9,48,48.8
T002,treatment,1,43.0,35,68.2
T002,treatment,4,100.0,71,35.2
T002,treatment,5,31.0,29,83.8
T003,treatment,3,33.9,48,67.4
T003,treatment,2,59.9,62,70.2
T003,treatment,5,75.3,29,42.5
T003,treatment,4,96.0,71,20.8
T003,treatment,1,0.0,35,40.6
T004,treatment,2,59.3,62,75.4
T004,treatment,3,63.0,48,39.4
T004,treatment,5,22.5,29,67.0
T004,treatment,1,43.7,35,57.2
T004,treatment,4,69.4,71,68.4
T005,treatment,4,72.8,71,66.2
T005,treatment,2,71.0,62,53.3
T005,treatment,1,28.7,35,64.8
T005,treatment,5,43.6,29,44.8
T005,treatment,3,52.2,48,71.5
T006,treatment,3,58.7,48,53.7
T006,treatment,4,76.9,71,50.5
T006,treatment,1,51.6,35,55.4
T006,treatment,2,52.6,62,82.7
T006,treatment,5,16.3,29,38.3
T007,treatment,2,84.4,62,27.6
T007,treatment,3,16.4,48,50.4
T007,treatment,1,52.5,35,57.6
T007,treatment,5,23.0,29,86.8
T007,treatment,4,100.0,71,67.4
T008,treatment,1,40.4,35,76.7
T008,treatment,5,46.1,29,65.6
T008,treatment,4,95.2,71,59.8
T008,treatment,2,48.3,62,58.0
T008,treatment,3,46.8,48,31.9
T009,treatment,3,31.8,48,45.3
T009,treatment,1,18.7,35,69.8
T009,treatment,4,69.2,71,100.0
T009,treatment,2,83.4,62,61.6
T009,treatment,5,54.3,29,51.1
T010,treatment,3,43.9,48,84.9
T010,treatment,1,39.1,35,74.1
T010,treatment,5,38.7,29,69.9
T010,treatment,4,80.4,71,66.3
T010,treatment,2,61.1,62,52.3
T011,treatment,1,34.9,35,58.8
T011,treatment,2,31.6,62,71.8
T011,treatment,5,22.7,29,71.4
T011,treatment,3,51.2,48,63.3
T011,treatment,4,100.0,71,57.3
T012,treatment,4,88.7,71,49.7
T012,treatment,1,38.9,35,95.2
T012,treatment,2,74.4,62,76.0
T012,treatment,5,43.5,29,71.0
T012,treatment,3,48.7,48,68.2
T013,treatment,1,37.6,35,62.6
T013,treatment,2,63.9,62,60.5
T013,treatment,5,0.0,29,54.1
T013,treatment,3,54.4,48,59.8
T013,treatment,4,67.5,71,65.8
T014,treatment,1,33.8,35,58.7
T014,treatment,4,100.0,71,62.8
T014,treatment,3,25.1,48,77.8
T014,treatment,2,46.6,62,96.4
T014,treatment,5,30.4,29,82.2
T015,treatment,1,61.0,35,60.8
T015,treatment,2,80.6,62,37.2
T015,treatment,5,33.8,29,80.5
T015,treatment,3,49.5,48,82.9
T015,treatment,4,61.7,71,87.7
T016,treatment,2,54.0,62,88.3
T016,treatment,5,57.4,29,50.7
T016,treatment,3,40.4,48,64.1
T016,treatment,4,46.8,71,45.1
T016,treatment,1,16.9,35,47.3
T017,treatment,3,13.2,48,41.1
T017,treatment,4,51.7,71,67.6
T017,treatment,2,59.0,62,56.4
T017,treatment,5,70.6,29,48.7
T018,treatment,1,38.0,35,74.9
T018,treatment,2,67.2,62,100.0
T018,treatment,3,36.5,48,50.6
T018,treatment,5,17.8,29,50.2
T018,treatment,4,59.5,71,74.6
T019,treatment,4,96.6,71,50.0
T019,treatment,2,47.0,62,64.6
T019,treatment,3,38.1,48,76.9
T019,treatment,5,32.7,29,46.8
T020,treatment,4,44.1,71,48.0
T020,treatment,1,24.1,35,57.6
T020,treatment,3,57.1,48,65.2
T020,treatment,2,45.7,62,71.6
T020,treatment,5,24.8,29,69.4
T021,treatment,3,0.0,48,45.8
T021,treatment,2,83.7,62,62.8
T021,treatment,1,58.8,35,42.2
T021,treatment,4,41.5,71,64.5
T021,treatment,5,33.3,29,72.3
T022,treatment,5,43.8,29,65.1
T022,treatment,2,81.2,62,74.4
T022,treatment,4,95.9,71,67.1
T022,treatment,3,45.0,48,70.1
T022,treatment,1,56.7,35,46.6
T023,treatment,3,43.9,48,68.0
T023,treatment,1,49.7,35,37.1
T023,treatment,5,29.4,29,69.3
T023,treatment,2,75.6,62,39.1
T023,treatment,4,97.9,71,61.0
T024,treatment,3,26.7,48,52.4
T024,treatment,4,84.9,71,67.5
T024,treatment,5,38.3,29,59.3
T024,treatment,1,48.5,35,71.7
T024,treatment,2,49.5,62,57.4
T025,treatment,1,24.4,35,84.8
T025,treatment,3,67.9,48,82.2
T025,treatment,4,59.7,71,55.6
T025,treatment,5,20.9,29,83.8
T026,treatment,1,33.0,35,50.9
T026,treatment,4,72.6,71,84.3
T026,treatment,5,19.2,29,80.3
T026,treatment,2,70.3,62,76.1
T026,treatment,3,39.3,48,63.0
T027,treatment,2,28.8,62,50.1
T027,treatment,3,68.9,48,45.0
T027,treatment,1,21.0,35,67.0
T027,treatment,5,36.2,29,77.7
T027,treatment,4,50.1,71,93.9
T028,treatment,5,58.3,29,23.3
T028,treatment,3,57.2,48,64.4
T028,treatment,1,64.5,35,79.0
T028,treatment,2,68.6,62,45.9
T028,treatment,4,60.7,71,51.5
T029,treatment,4,76.3,71,67.4
T029,treatment,3,45.9,48,51.5
T029,treatment,2,45.1,62,80.7
T029,treatment,1,56.9,35,68.4
T029,treatment,5,45.9,29,69.8
T030,treatment,5,28.7,29,62.6
T030,treatment,3,37.0,48,41.9
T030,treatment,2,63.1,62,57.1
T030,treatment,1,26.5,35,83.1
T030,treatment,4,82.4,71,44.3
T031,treatment,4,96.2,71,70.9
T031,treatment,5,30.1,29,58.9
T031,treatment,1,47.6,35,63.5
T031,treatment,3,64.1,48,66.9
T031,treatment,2,80.9,62,50.5
T032,treatment,1,33.2,35,89.0
T032,treatment,3,78.3,48,51.6
T032,treatment,2,93.2,62,73.1
T032,treatment,5,71.6,29,52.1
T033,treatment,2,51.9,62,56.9
T033,treatment,3,24.4,48,74.8
T033,treatment,5,20.2,29,100.0
T033,treatment,1,31.8,35,57.4
T033,treatment,4,63.6,71,48.2
T034,treatment,3,64.8,48,70.2
T034,treatment,5,0.0,29,45.4
T034,treatment,2,33.9,62,86.0
T034,treatment,1,33.1,35,92.9
T034,treatment,4,41.6,71,50.0
T035,treatment,2,84.4,62,56.2
T035,treatment,1,48.5,35,48.0
T035,treatment,3,77.8,48,36.4
T035,treatment,4,46.1,71,78.2
T035,treatment,5,0.0,29,63.3
T036,treatment,5,58.0,29,35.0
T036,treatment,3,80.6,48,70.4
T036,treatment,4,75.8,71,58.0
T036,treatment,2,46.3,62,35.2
T037,treatment,4,41.9,71,79.6
T037,treatment,2,48.2,62,47.4
T037,treatment,1,32.3,35,81.9
T037,treatment,3,37.4,48,30.7
T037,treatment,5,13.0,29,63.9
T038,treatment,2,55.7,62,63.1
T038,treatment,5,23.2,29,97.1
T038,treatment,1,41.9,35,74.0
T038,treatment,4,89.5,71,61.3
T038,treatment,3,43.3,48,65.3
T039,treatment,5,26.6,29,53.5
T039,treatment,4,67.6,71,74.3
T039,treatment,3,37.4,48,58.1
T039,treatment,1,37.5,35,74.3
T039,treatment,2,59.6,62,83.2
T040,treatment,1,21.8,35,65.1
T040,treatment,4,81.8,71,46.7
T040,treatment,5,20.7,29,59.7
T040,treatment,3,46.1,48,67.6
T040,treatment,2,74.0,62,50.8
T041,treatment,5,40.1,29,60.0
T041,treatment,2,71.1,62,81.9
T041,treatment,3,14.7,48,71.2
T041,treatment,4,77.2,71,52.4
T041,treatment,1,49.4,35,52.4
T042,treatment,2,51.1,62,53.4
T042,treatment,3,70.0,48,67.7
T042,treatment,4,69.0,71,78.7
T042,treatment,1,49.2,35,52.5
T042,treatment,5,2.6,29,45.4
T043,treatment,4,92.1,71,86.4
T043,treatment,2,77.7,62,27.8
T043,treatment,1,54.1,35,89.4
T043,treatment,3,42.5,48,67.5
T043,treatment,5,7.6,29,62.4
T044,treatment,4,82.2,71,58.8
T044,treatment,3,49.6,48,51.5
T044,treatment,1,32.3,35,45.1
T044,treatment,5,47.4,29,27.4
T044,treatment,2,77.4,62,71.7
T045,treatment,2,64.3,62,73.3
T045,treatment,1,13.1,35,51.3
T045,treatment,4,45.8,71,56.7
T045,treatment,3,55.0,48,52.5
T045,treatment,5,65.9,29,61.9
T046,treatment,1,22.1,35,79.8
T046,treatment,5,9.9,29,58.9
T046,treatment,2,67.9,62,73.5
T046,treatment,3,37.5,48,45.5
T046,treatment,4,60.8,71,65.4
T047,treatment,3,39.7,48,84.1
T047,treatment,1,17.0,35,59.0
T047,treatment,2,100.0,62,63.8
T047,treatment,5,39.4,29,74.2
T047,treatment,4,62.7,71,52.9
T048,treatment,4,90.3,71,45.2
T048,treatment,5,36.8,29,80.5
T048,treatment,3,58.6,48,67.5
T048,treatment,2,57.6,62,52.2
T048,treatment,1,27.0,35,59.8
T049,treatment,2,52.1,62,54.9
T049,treatment,4,58.4,71,49.0
T049,treatment,5,5.1,29,68.5
T049,treatment,3,38.2,48,70.3
T049,treatment,1,27.2,35,58.3
T050,treatment,1,65.8,35,52.2
T050,treatment,4,78.0,71,84.9
T050,treatment,5,41.3,29,54.2
T050,treatment,3,34.5,48,70.2
T050,treatment,2,82.4,62,82.0
