StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q0,Q00,TQ1_15_First Click,TQ1_15_Last Click,TQ1_15_Page Submit,TQ1_15_Click Count,Q1_15_1,Q2_C_15_1,Q2_15_First Click,Q2_15_Last Click,Q2_15_Page Submit,Q2_15_Click Count,Q2_15_1,Q2_C_15_1,TQ3_15_First Click,TQ3_15_Last Click,TQ3_15_Page Submit,TQ3_15_Click Count,Q3_15_1,Q3_C_15_1,TQ4_15_First Click,TQ4_15_Last Click,TQ4_15_Page Submit,TQ4_15_Click Count,Q4_15_1,Q4_C_15_1,TQ5_15_First Click,TQ5_15_Last Click,TQ5_15_Page Submit,TQ5_15_Click Count,Q5-15_1,Q5_C_15_1,TQ1_50_First Click,TQ1_50_Last Click,TQ1_50_Page Submit,TQ1_50_Click Count,Q1_50_1,Q1_C_50_1,TQ2_50_First Click,TQ2_50_Last Click,TQ2_50_Page Submit,TQ2_50_Click Count,Q2_50_1,Q2_C_50_1,TQ3_50_First Click,TQ3_50_Last Click,TQ3_50_Page Submit,TQ3_50_Click Count,Q3_50_1,Q3_C_50_1,TQ4_50_First Click,TQ4_50_Last Click,TQ4_50_Page Submit,TQ4_50_Click Count,Q4_50_1,Q4_C_50_1,TQ5_50_First Click,TQ5_50_Last Click,TQ5_50_Page Submit,TQ5_50_Click Count,Q5_50_1,Q5_C_50_1,timer
2026-03-06 14:10:56,2026-03-06 14:12:37,0,84.89.157.35,100,101,1,2026-03-06 14:12:38,R_2mh3eb4l97b24y4,,,,,41.3891,2.1606,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.372,7.741,8.771,3,12,36,13.054,13.054,14.32,1,15,41,6.316,6.316,10.132,1,1,86,10.721,10.721,12.119,1,20,71,9.584,9.584,10.623,1,44,66,20
2026-03-06 14:12:06,2026-03-06 14:13:03,0,46.99.77.151,100,57,1,2026-03-06 14:13:04,R_21iYHNmRZH5psZu,,,,,42.6631,21.169,anonymous,EN,1,,6.747,6.747,7.012,1,,,0.596,3.417,3.936,3,7,100,5.763,5.763,6.235,1,18,9,6.083,6.814,7.013,2,71,95,0,0,7.011,0,77,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 14:13:41,2026-03-06 14:15:28,0,84.89.157.33,100,106,1,2026-03-06 14:15:29,R_8eR7ip3WZIPZims,,,,,41.3891,2.1606,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.023,7.023,8.061,1,30,44,9.355,9.355,10.001,1,9,83,7.77,8.637,20.016,2,,,17.916,17.916,18.597,1,1,97,10.979,10.979,11.557,1,87,87,20
2026-03-06 14:16:31,2026-03-06 14:17:28,0,84.89.157.42,100,56,1,2026-03-06 14:17:28,R_2mec8rDr8X7aI61,,,,,41.3891,2.1606,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.074,3.089,3.509,2,35,30,3.007,6.955,8.157,2,1,37,2.222,3.002,4.507,2,40,41,6.542,6.542,7.191,1,40,40,6.254,6.254,7.022,1,30,31,20
2026-03-06 14:17:27,2026-03-06 14:18:53,0,46.99.116.239,100,86,1,2026-03-06 14:18:54,R_8NPtH5izGoh6ULq,,,,,42.6631,21.169,anonymous,EN,1,,0,0,7.01,0,63,100,0,0,7.111,0,85,100,6.763,6.763,7.011,1,2,,4.08,4.08,4.549,1,100,100,4.429,5.904,7.009,2,78,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 14:20:01,2026-03-06 14:21:38,0,84.89.157.40,100,97,1,2026-03-06 14:21:39,R_2yVPHKWDfDCAefn,,,,,41.3891,2.1606,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.077,14.077,14.841,1,25,5,4.878,11.023,11.621,4,40,16,6.067,6.067,6.727,1,61,22,4.834,4.834,5.301,1,74,16,7.293,9.443,9.985,3,91,63,20
2026-03-06 14:24:38,2026-03-06 14:27:21,0,37.35.66.70,100,163,1,2026-03-06 14:27:22,R_8nIytYSvS5swCcw,,,,,42.6631,21.169,anonymous,EN,1,,6.14,6.724,7.11,2,45,50,6.571,6.571,6.914,1,53,50,6.435,6.435,6.712,1,76,50,6.24,6.24,7.015,1,40,51,0,0,7.01,0,76,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 14:31:26,2026-03-06 14:32:23,0,46.99.152.165,100,56,1,2026-03-06 14:32:23,R_2hKftMecnYH60V3,,,,,42.6631,21.169,anonymous,EN,1,,6.797,6.797,7.011,1,47,53,4.837,6.951,7.01,3,,,3.666,3.666,4.124,1,80,64,1.801,4.183,4.64,2,88,50,1.489,4.406,4.746,2,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 14:31:43,2026-03-06 14:33:09,0,185.67.177.210,100,86,1,2026-03-06 14:33:10,R_84pBwObbRX3Dpak,,,,,42.6631,21.169,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.797,13.634,14.204,5,40,80,8.215,8.215,8.603,1,81,62,3.848,4.632,5.262,2,41,41,4.146,4.146,4.944,1,50,31,5.578,5.578,6.057,1,82,95,20
2026-03-06 14:34:08,2026-03-06 14:34:26,0,213.163.125.250,100,18,1,2026-03-06 14:34:27,R_2g1K0d6629mj9mE,,,,,42.6631,21.169,anonymous,EN,1,,0,0,3.386,0,,,0,0,0.85,0,,,0,0,0.591,0,,,0.579,0.579,2.078,1,,,0.793,0.793,1.274,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 14:35:54,2026-03-06 14:37:18,0,84.89.157.44,100,84,1,2026-03-06 14:37:19,R_8BWTpXLVE4VxCa5,,,,,41.3891,2.1606,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.99,12.212,13.135,6,30,71,7.037,7.037,8.376,1,20,30,8.669,8.669,9.495,1,30,40,6.933,6.933,7.571,1,80,50,6.551,8.44,8.758,3,97,81,20
2026-03-06 14:36:21,2026-03-06 14:38:01,0,84.89.157.40,100,100,1,2026-03-06 14:38:02,R_2PjTpzOmOrwSvcC,,,,,41.3891,2.1606,anonymous,EN,1,,3.777,5.194,7.103,3,41,30,0,0,7.108,0,,,6.516,6.516,7.009,1,29,51,6.563,6.563,7.004,1,60,61,5.126,6.739,7.005,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 14:39:21,2026-03-06 14:40:17,0,212.125.110.44,100,56,1,2026-03-06 14:40:18,R_2rMFmBER5qRsjhA,,,,,48.3646,10.9049,anonymous,EN,1,,2.526,5.137,5.78,3,7,100,0,0,7.009,0,,,0.77,4.948,5.473,3,40,48,4.313,4.313,4.701,1,31,83,3.654,6.956,7.009,2,64,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 14:41:03,2026-03-06 14:42:44,0,83.244.241.146,100,100,1,2026-03-06 14:42:46,R_29ftHk8Wc7gpeFj,,,,,51.3076,0.4787,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.129,17.406,18.224,6,39,83,7.123,7.123,7.691,1,35,86,5.933,10.985,11.461,5,17,86,4.351,6.238,6.923,2,65,85,13.48,16.664,17.089,2,87,100,20
2026-03-06 14:41:40,2026-03-06 14:43:35,0,213.163.125.207,100,115,1,2026-03-06 14:43:36,R_8O7UQ9jL2vuT7BA,,,,,42.6631,21.169,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.509,8.913,9.921,2,12,99,17.422,19.82,20.101,2,3,,0,0,17.193,0,,,0,0,1.358,0,,,2.665,12.7,13.324,2,76,99,20
2026-03-06 14:44:05,2026-03-06 14:45:13,0,84.89.157.30,100,67,1,2026-03-06 14:45:13,R_8ilqY70HHvwiCDM,,,,,41.3891,2.1606,anonymous,EN,1,,4.549,4.549,5.251,1,24,50,0,0,7.015,0,2,,6.497,6.497,7.115,1,0,100,5.55,5.55,5.947,1,25,25,6.372,7.071,7.114,2,58,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 14:46:33,2026-03-06 14:48:42,0,172.226.183.1,100,129,1,2026-03-06 14:48:43,R_8WJxtOxmHJVg6e3,,,,,52.0443,-0.7601,anonymous,EN,1,,6.1,6.1,7.027,1,10,90,6.813,6.813,7.028,1,16,30,6.822,6.822,7.033,1,,,5.813,5.813,7.028,1,88,17,0,0,7.03,0,59,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 14:50:44,2026-03-06 14:52:36,0,213.163.125.245,100,112,1,2026-03-06 14:52:37,R_2GWexwClstGlbY2,,,,,42.6631,21.169,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.611,16.387,16.816,3,30,60,8.284,16.501,17.388,2,10,50,7.008,10.777,11.74,3,41,50,8.871,8.871,9.468,1,40,50,7.197,10.306,10.701,3,90,80,20
2026-03-06 14:52:03,2026-03-06 14:53:27,0,84.89.157.33,100,84,1,2026-03-06 14:53:27,R_2QF3XODpR0Fcf5j,,,,,41.3891,2.1606,anonymous,EN,1,,4.603,6.814,7.006,2,19,61,6.602,6.602,7.107,1,39,40,6.661,6.661,7.108,1,18,30,5.858,5.858,7.005,1,40,57,5.556,6.584,7.009,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 15:00:30,2026-03-06 15:01:29,0,46.99.81.212,100,58,1,2026-03-06 15:01:29,R_8VPcGsBXYQ9YieR,,,,,42.6631,21.169,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.889,4.889,5.374,1,25,100,4.974,5.338,5.798,2,51,100,3.465,4.69,4.7,3,7,9,4.878,7.277,8.339,3,75,33,3.242,10.453,10.961,2,87,100,20
2026-03-06 15:12:12,2026-03-06 15:13:26,0,84.89.157.40,100,74,1,2026-03-06 15:13:27,R_85BhLX2qS9ZxZ3b,,,,,41.3891,2.1606,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.481,7.3,7.949,2,18,69,2.915,7.063,7.597,2,40,51,10.394,10.394,13.165,1,3,,2.561,8.268,8.28,3,45,30,2.603,8.729,9.648,4,60,50,20
2026-03-06 15:20:18,2026-03-06 15:21:38,0,46.99.122.152,100,80,1,2026-03-06 15:21:39,R_8i3rRt7xLWAwz2c,,,,,42.6631,21.169,anonymous,EN,1,,6.873,6.873,7.132,1,40,51,4.599,4.599,7.02,1,45,61,2.992,5.396,7.127,2,49,80,4.301,5.749,7.029,3,41,20,5.067,5.702,7.124,2,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 15:19:53,2026-03-06 15:21:50,0,46.99.37.183,100,116,1,2026-03-06 15:21:50,R_81jucXDMUaGUIUq,,,,,42.6631,21.169,anonymous,EN,1,,0,0,7.019,0,19,62,0,0,7.123,0,12,100,6.077,6.077,7.127,1,11,100,5.354,5.354,7.118,1,37,100,6.496,6.496,7.125,1,92,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 15:20:53,2026-03-06 15:22:16,0,46.99.61.125,100,83,1,2026-03-06 15:22:17,R_89izSDzWPJKgFP0,,,,,42.6631,21.169,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.187,9.187,9.614,1,7,53,7.24,10.61,10.901,4,33,39,9.383,9.383,9.941,1,36,6,6.229,10.12,10.515,4,12,,6.691,7.706,7.716,3,63,,20
2026-03-06 15:23:37,2026-03-06 15:25:06,0,185.153.177.187,100,88,1,2026-03-06 15:25:06,R_5YihN3x2u2jwenz,,,,,19.4324,-99.1229,anonymous,EN,1,,0,0,7.007,0,15,17,0,0,7.007,0,29,16,0,0,7.113,0,,,0,0,7.005,0,51,7,0,0,7.014,0,77,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 15:41:27,2026-03-06 15:42:45,0,46.99.121.157,100,77,1,2026-03-06 15:42:45,R_29rcRdxmuTXMytP,,,,,42.6631,21.169,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.398,9.398,10.001,1,30,69,4.291,8.136,8.713,2,40,68,8.562,8.562,8.772,1,80,49,4.798,4.798,4.901,1,50,77,5.148,5.148,5.365,1,86,78,20
2026-03-06 15:57:16,2026-03-06 15:58:46,0,99.209.52.14,100,89,1,2026-03-06 15:58:46,R_50VJ9WYP9ddcgfZ,,,,,43.0129,-81.2346,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,5.85,7.083,1,50,90,10.601,10.601,11.967,1,70,50,5.6,5.6,6.196,1,40,40,5.008,9.864,10.145,3,61,75,11.064,11.064,11.577,1,90,100,20
2026-03-06 16:07:02,2026-03-06 16:08:21,0,84.22.38.34,100,78,1,2026-03-06 16:08:21,R_26mD2xO9UrnhKZF,,,,,42.6631,21.169,anonymous,EN,1,,5.998,5.998,6.646,1,21,83,6.774,6.774,7.113,1,38,9,0,0,7.012,0,9,,2.336,3.82,7.01,2,64,13,6.989,6.989,7.111,1,91,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 16:09:47,2026-03-06 16:12:26,0,84.89.157.43,100,158,1,2026-03-06 16:12:26,R_2gSZW6clAzdxmmA,,,,,41.3891,2.1606,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.285,16.285,18.468,1,33,32,10.332,16.816,17.431,3,15,32,11.663,18.494,18.401,3,3,25,10.196,19.962,20.017,13,,,5.461,13.96,14.525,3,90,32,20
2026-03-06 16:31:59,2026-03-06 16:33:20,0,79.153.69.56,100,80,1,2026-03-06 16:33:21,R_8B3Zw6UOS5aI0Cx,,,,,41.387,2.1701,anonymous,EN,1,,6.241,6.241,7.025,1,12,61,0,0,7.121,0,29,12,5.64,5.64,7.017,1,1,100,5.205,5.205,5.993,1,64,50,0,0,7.116,0,32,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 17:37:24,2026-03-06 17:38:44,0,46.99.79.157,100,80,1,2026-03-06 17:38:45,R_8AQdHFlHvrGHA28,,,,,42.6631,21.169,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.553,8.553,9.347,1,25,70,7.413,9.151,9.966,2,5,71,9.674,9.674,10.653,1,20,32,10.839,10.839,11.855,1,65,29,6.823,6.823,7.456,1,84,47,20
2026-03-06 17:47:55,2026-03-06 17:49:00,0,213.163.125.221,100,64,1,2026-03-06 17:49:00,R_8FwyWr2mOqzvWrV,,,,,42.6631,21.169,anonymous,EN,1,,5.789,5.789,6.792,1,39,67,0,0,7.01,0,,,5.909,5.909,6.237,1,31,33,5.049,6.652,7.099,3,75,82,5.534,5.534,5.975,1,80,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 17:55:27,2026-03-06 17:56:31,0,185.67.177.234,100,63,1,2026-03-06 17:56:31,R_8t9eBxb1aLcwj2w,,,,,42.6631,21.169,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.563,6.563,7.547,1,7,50,6.683,6.683,7.174,1,40,51,0,0,6.57,0,,,6.129,6.129,6.556,1,71,49,6.246,8.491,8.87,2,94,100,20
2026-03-06 18:12:31,2026-03-06 18:13:25,0,213.163.125.215,100,54,1,2026-03-06 18:13:26,R_2WQEhxtfW5YsVih,,,,,42.6631,21.169,anonymous,EN,1,,3.074,6.516,7.012,2,32,61,3.42,3.42,4.045,1,40,82,3.169,4.255,4.746,3,5,30,3.773,3.773,4.315,1,60,90,0,0,7.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 18:14:18,2026-03-06 18:15:01,0,213.163.125.225,100,42,1,2026-03-06 18:15:02,R_2sYpdpr5nh8V6k0,,,,,42.6631,21.169,anonymous,EN,1,,4.12,4.12,4.564,1,30,83,3.319,3.319,3.796,1,61,72,1.99,2.359,2.946,2,4,52,3.357,3.357,3.664,1,90,74,2.198,3.1,3.42,2,100,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 18:15:12,2026-03-06 18:15:59,0,185.67.177.226,100,47,1,2026-03-06 18:16:00,R_8Pzd8YBAcXLaQsh,,,,,42.6631,21.169,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.066,5.066,5.554,1,24,24,4.981,6.086,6.486,3,42,53,3.591,3.591,3.93,1,20,11,3.221,4.039,4.443,3,75,21,4.093,4.093,4.534,1,100,100,20
2026-03-06 18:16:51,2026-03-06 18:18:04,0,185.67.177.216,100,73,1,2026-03-06 18:18:05,R_2NtXgnVtM57NRcd,,,,,42.6631,21.169,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.097,6.759,7.861,3,31,45,8.452,8.452,8.947,1,50,46,7.202,7.202,7.764,1,35,32,6.937,6.937,7.345,1,40,66,5.081,5.644,5.663,2,70,68,20
2026-03-06 18:18:43,2026-03-06 18:20:29,0,84.89.157.35,100,105,1,2026-03-06 18:20:29,R_2rAfReLGUEd4l5q,,,,,41.3891,2.1606,anonymous,EN,1,,6.54,6.54,7.008,1,33,20,0,0,7.109,0,44,15,6.392,6.392,7.008,1,45,8,6.38,6.38,7.009,1,85,23,6.664,6.664,7.008,1,77,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 18:31:08,2026-03-06 18:31:50,0,46.99.105.135,100,42,1,2026-03-06 18:31:51,R_8XVW6MM5Ubue7ER,,,,,42.6631,21.169,anonymous,EN,1,,3.33,3.502,4.265,2,9,48,3.676,3.676,4.377,1,59,49,3.343,3.343,3.5,1,29,71,3.581,3.581,3.787,1,64,48,4.821,4.821,5.035,1,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 18:55:12,2026-03-06 18:56:58,0,93.115.108.243,100,106,1,2026-03-06 18:56:58,R_2melfDVXdy5RXx0,,,,,41.3253,19.8184,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.683,12.162,12.976,4,20,29,16.56,17.19,17.643,2,25,8,11.45,11.45,12.769,1,11,7,11.152,11.152,11.627,1,60,20,12.323,12.394,13.014,2,82,40,20
2026-03-06 19:09:41,2026-03-06 19:11:27,0,79.198.11.238,100,106,1,2026-03-06 19:11:27,R_2kLViTXH9QziK3j,,,,,48.8307,9.3182,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.415,15.693,16.215,2,40,71,10.654,10.654,11.631,1,60,49,9.345,9.345,9.819,1,59,16,15.96,15.96,16.519,1,40,95,9.937,9.937,10.795,1,99,95,20
2026-03-06 19:25:46,2026-03-06 19:26:10,0,46.99.15.4,100,24,1,2026-03-06 19:26:10,R_8FUko4zuItbmTOl,,,,,42.6631,21.169,anonymous,EN,1,,1.648,2.012,2.021,2,48,9,0.809,2.509,2.519,4,90,29,1.149,1.149,1.542,1,48,26,0.974,0.974,1.333,1,88,27,0.828,1.581,1.9,2,33,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 20:38:41,2026-03-06 20:39:49,0,84.22.38.30,100,68,1,2026-03-06 20:39:50,R_8SLkcIO48QU3OVj,,,,,42.6631,21.169,anonymous,EN,1,,0,0,7.017,0,,,3.782,4.877,6.695,2,40,50,0,0,7.013,0,,,6.732,6.732,7.013,1,40,40,6.532,6.896,6.914,2,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-06 21:37:39,2026-03-06 21:39:51,0,90.168.58.164,100,131,1,2026-03-06 21:39:51,R_229z1NJlPWS5jcB,,,,,41.387,2.1701,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.494,19.258,20.111,2,7,82,8.991,8.991,10.213,1,7,14,15.764,17.431,18.369,2,29,80,14.802,14.802,15.773,1,14,71,9.952,9.952,10.663,1,76,60,20
2026-03-06 23:22:26,2026-03-06 23:24:03,0,104.28.88.125,100,97,1,2026-03-06 23:24:04,R_8xoBuOB5CZnIC6l,,,,,41.3891,2.1606,anonymous,EN,1,,5.939,5.939,6.6,1,16,20,0,0,7.112,0,9,,5.708,5.708,7.022,1,5,30,6.558,6.558,7.022,1,71,25,5.479,5.479,7.018,1,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-07 01:19:33,2026-03-07 01:21:17,0,46.99.31.26,100,104,1,2026-03-07 01:21:18,R_8nsUfDqat76NEQx,,,,,42.6631,21.169,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.768,9.768,12.576,1,10,100,7.446,7.446,10.238,1,5,100,0,0,32.848,0,,,9.465,13.466,13.482,3,70,100,8.253,9.969,10.344,2,75,100,20
2026-03-07 14:28:00,2026-03-07 14:30:43,0,88.29.173.223,100,162,1,2026-03-07 14:30:43,R_8f9SGC7tmDQGhMu,,,,,41.4162,2.1543,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.496,11.496,13.373,1,10,21,5.087,5.087,11.061,1,6,94,11.41,11.41,12.001,1,11,72,5.461,5.461,6.003,1,33,93,9.386,9.386,9.943,1,52,92,20
2026-03-07 16:06:08,2026-03-07 16:07:00,0,95.22.185.165,100,51,1,2026-03-07 16:07:00,R_2nCW1Z58DWDFpB0,,,,,41.4076,2.1709,anonymous,EN,1,,5.168,5.168,6.015,1,49,7,5.194,6.591,7.017,2,21,55,3.482,3.482,7.114,1,5,,1.341,1.341,1.801,1,16,14,4.917,4.917,5.855,1,86,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-07 18:11:16,2026-03-07 18:13:56,0,79.152.71.178,100,160,1,2026-03-07 18:13:57,R_2pWJpsl8sqf6wyo,,,,,41.4162,2.1543,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.87,15.87,16.446,1,42,64,12.72,16.494,17.401,2,66,34,10.417,13.337,13.994,2,61,46,14.59,19.025,20.011,5,73,64,13.462,13.462,14.286,1,86,84,20
2026-03-07 18:39:16,2026-03-07 18:40:38,0,79.152.71.178,100,81,1,2026-03-07 18:40:39,R_822VTaoP7DLRrYQ,,,,,41.4162,2.1543,anonymous,EN,1,,0,0,7.015,0,,,0.815,5.679,6.226,3,20,39,3.591,6.99,7.009,2,38,18,4.395,4.395,4.901,1,55,6,4.95,6.41,7.012,3,100,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-08 13:44:41,2026-03-08 13:46:10,0,79.153.156.51,100,88,1,2026-03-08 13:46:10,R_81QwVnI30MA4xqT,,,,,41.4022,2.1407,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.043,5.043,7.548,1,25,38,4.285,4.285,6.779,1,2,63,5.118,5.118,9.601,1,2,17,4.531,10.936,13.001,2,50,12,14.031,14.031,15.585,1,54,15,20
2026-03-08 15:26:01,2026-03-08 15:27:15,0,84.89.157.35,100,74,1,2026-03-08 15:27:15,R_85MhURhInQx2Pvh,,,,,41.3891,2.1606,anonymous,EN,1,,4.537,4.537,5.474,1,40,65,5.295,5.295,7.008,1,5,59,6.347,6.347,7.108,1,2,40,5.322,5.322,6.174,1,65,60,4.642,4.642,5.429,1,81,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-08 18:23:15,2026-03-08 18:24:45,0,79.153.247.113,100,90,1,2026-03-08 18:24:45,R_2IR9xaeNhMQXcvE,,,,,41.387,2.1701,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.423,14.423,14.822,1,52,10,4.209,4.723,5.688,3,53,25,16.187,16.618,16.632,2,35,31,6.2,7.466,8.091,2,41,29,0,0,20.112,0,,,20
2026-03-08 18:24:49,2026-03-08 18:27:07,0,79.153.247.113,100,138,1,2026-03-08 18:27:08,R_8qrzau6ZYCfu69c,,,,,41.387,2.1701,anonymous,EN,1,,3.312,4.782,5.201,2,64,100,3.61,3.61,4.066,1,20,100,6.058,6.058,7.013,1,72,100,3.976,3.976,4.471,1,93,100,3.414,3.414,7.11,1,72,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-08 18:27:09,2026-03-08 18:39:36,0,79.153.247.113,100,747,1,2026-03-08 18:39:36,R_2dhTFBLGdc6NnEA,,,,,41.387,2.1701,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.149,7.149,7.624,1,10,12,4.603,4.603,5.415,1,1,20,11.619,11.619,11.839,1,1,25,4.716,6.711,7.035,2,40,20,6.64,12.579,13.157,2,63,13,20
2026-03-08 18:39:29,2026-03-08 18:40:14,0,79.153.247.113,100,44,1,2026-03-08 18:40:14,R_21NjQAubbOzD4Ko,,,,,41.387,2.1701,anonymous,EN,1,,3.59,5.704,6.612,2,73,96,3.505,3.505,4.876,1,32,97,3.947,3.947,4.968,1,10,100,3.035,3.035,3.889,1,80,89,3.919,3.919,4.938,1,10,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-08 18:39:38,2026-03-08 18:41:04,0,79.153.247.113,100,86,1,2026-03-08 18:41:05,R_8wKwxhQq9pf1Zwk,,,,,41.387,2.1701,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.614,18.11,18.126,2,10,13,6.465,6.465,7.089,1,1,15,6.253,6.253,7.157,1,1,16,5.775,6.156,7.351,2,70,22,12.833,12.833,14.776,1,70,11,20
2026-03-08 18:41:06,2026-03-08 18:45:47,0,79.153.247.113,100,281,1,2026-03-08 18:45:47,R_8JCq6c7o1xZsj2p,,,,,41.387,2.1701,anonymous,EN,1,,6.201,6.201,6.424,1,34,100,2.759,2.759,3.019,1,32,100,5.857,5.857,7.013,1,2,100,3.6,3.6,3.944,1,44,100,0,0,7.008,0,36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2026-03-08 18:45:48,2026-03-08 18:47:54,0,79.153.247.113,100,125,1,2026-03-08 18:47:54,R_82bdGfn1qHd6XSc,,,,,41.387,2.1701,anonymous,EN,1,,2.9,2.9,3.102,1,38,100,3.915,3.915,4.309,1,32,100,1.696,2.347,2.544,2,60,100,0,0,7.107,0,67,100,6.138,6.138,6.312,1,81,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
